Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,
be Antwerp,20,25.3,43.2,6,66,540,6.0,6,4,10,6,0,1,15,2,6.2,5.4,4.0,9.5,79,188,1.0,0.67,1.67,1.0,1.67,1.03,0.67,1.7,0.91,1.58,2023-2024
eng Arsenal,23,26.0,56.5,10,110,930,10.3,19,16,35,18,1,1,13,0,13.4,12.7,10.5,23.1,196,449,1.84,1.55,3.39,1.74,3.29,1.3,1.01,2.32,1.23,2.24,2023-2024
es Atlético Madrid,22,30.2,49.1,10,110,930,10.3,20,11,31,20,0,1,25,1,16.7,15.7,12.0,27.7,171,413,1.94,1.06,3.0,1.94,3.0,1.61,1.16,2.77,1.52,2.68,2023-2024
es Barcelona,25,27.3,54.2,10,110,900,10.0,19,18,37,19,0,0,30,2,16.9,16.9,14.7,31.6,228,476,1.9,1.8,3.7,1.9,3.7,1.69,1.47,3.16,1.69,3.16,2023-2024
de Bayern Munich,23,28.4,54.4,12,132,1080,12.0,21,16,37,18,3,3,15,1,19.0,16.7,14.4,31.0,293,559,1.75,1.33,3.08,1.5,2.83,1.58,1.2,2.78,1.39,2.59,2023-2024
pt Benfica,22,27.1,49.0,6,66,540,6.0,7,4,11,7,0,0,9,2,7.8,7.8,5.3,13.2,104,210,1.17,0.67,1.83,1.17,1.83,1.31,0.89,2.19,1.31,2.19,2023-2024
pt Braga,23,28.5,53.2,6,66,540,6.0,6,6,12,6,0,1,10,1,8.3,7.5,5.6,13.1,112,276,1.0,1.0,2.0,1.0,2.0,1.38,0.93,2.32,1.25,2.19,2023-2024
sct Celtic,23,27.1,47.2,6,66,540,6.0,5,4,9,4,1,1,16,3,4.9,4.1,3.7,7.9,72,225,0.83,0.67,1.5,0.67,1.33,0.82,0.62,1.44,0.69,1.31,2023-2024
de Dortmund,23,28.0,45.8,12,132,1080,12.0,17,14,31,16,1,1,20,0,15.1,14.3,10.8,25.1,223,415,1.42,1.17,2.58,1.33,2.5,1.26,0.9,2.16,1.2,2.1,2023-2024
dk FC Copenhagen,24,27.8,38.8,8,88,720,8.0,10,6,16,9,1,2,18,2,9.1,7.8,6.3,14.0,110,202,1.25,0.75,2.0,1.13,1.87,1.14,0.79,1.92,0.97,1.76,2023-2024
nl Feyenoord,24,24.9,54.5,6,66,540,6.0,8,5,13,8,0,1,14,0,10.6,9.8,6.9,16.7,118,310,1.33,0.83,2.17,1.33,2.17,1.77,1.14,2.91,1.64,2.78,2023-2024
tr Galatasaray,20,29.3,53.2,6,66,540,6.0,10,6,16,9,1,2,12,0,9.8,8.2,6.5,14.8,99,271,1.67,1.0,2.67,1.5,2.5,1.64,1.09,2.72,1.37,2.46,2023-2024
it Inter,22,29.8,52.5,8,88,750,8.3,10,6,16,7,3,3,17,0,16.2,13.9,10.6,24.5,147,322,1.2,0.72,1.92,0.84,1.56,1.94,1.27,3.21,1.67,2.94,2023-2024
it Lazio,21,29.6,44.0,8,88,720,8.0,8,5,13,6,2,2,24,0,10.6,9.0,6.8,15.8,117,328,1.0,0.62,1.62,0.75,1.37,1.32,0.85,2.17,1.13,1.98,2023-2024
fr Lens,20,28.0,44.2,6,66,540,6.0,6,4,10,5,1,1,25,1,6.1,5.3,4.3,9.6,93,185,1.0,0.67,1.67,0.83,1.5,1.01,0.72,1.73,0.88,1.6,2023-2024
eng Manchester City,25,26.9,69.6,10,110,930,10.3,28,20,48,25,3,3,10,0,24.6,22.3,16.5,38.8,346,636,2.71,1.94,4.65,2.42,4.35,2.38,1.6,3.98,2.16,3.75,2023-2024
eng Manchester Utd,24,27.2,46.3,6,66,540,6.0,12,9,21,11,1,1,13,2,10.5,9.7,7.1,16.8,102,214,2.0,1.5,3.5,1.83,3.33,1.75,1.18,2.94,1.62,2.8,2023-2024
it Milan,23,27.2,43.7,6,66,540,6.0,5,5,10,5,0,1,17,0,9.6,8.9,7.4,16.3,132,204,0.83,0.83,1.67,0.83,1.67,1.6,1.24,2.84,1.48,2.72,2023-2024
it Napoli,23,27.9,53.5,8,88,720,8.0,10,5,15,9,1,1,14,0,10.5,9.8,8.1,17.9,169,352,1.25,0.62,1.87,1.13,1.75,1.32,1.02,2.33,1.22,2.24,2023-2024
eng Newcastle Utd,23,28.4,45.5,6,66,540,6.0,6,5,11,6,0,0,11,0,5.9,5.9,4.2,10.1,92,232,1.0,0.83,1.83,1.0,1.83,0.99,0.7,1.68,0.99,1.68,2023-2024
fr Paris S-G,21,25.3,64.3,12,132,1080,12.0,19,12,31,16,3,3,30,0,24.3,22.0,19.0,40.9,378,667,1.58,1.0,2.58,1.33,2.33,2.02,1.58,3.6,1.83,3.41,2023-2024
pt Porto,25,27.2,47.9,8,88,750,8.3,16,12,28,15,1,1,15,0,11.4,10.7,7.8,18.5,132,292,1.92,1.44,3.36,1.8,3.24,1.36,0.94,2.3,1.28,2.22,2023-2024
nl PSV Eindhoven,22,26.4,51.8,8,88,720,8.0,8,5,13,6,2,2,13,0,11.0,9.4,7.5,17.0,174,347,1.0,0.62,1.62,0.75,1.37,1.37,0.94,2.32,1.18,2.12,2023-2024
de RB Leipzig,23,26.4,46.5,8,88,720,8.0,14,13,27,14,0,0,18,0,12.2,12.2,9.9,22.1,151,231,1.75,1.62,3.38,1.75,3.38,1.52,1.24,2.76,1.52,2.76,2023-2024
at RB Salzburg,23,23.1,43.0,6,66,540,6.0,4,3,7,3,1,2,16,0,7.4,5.9,4.8,10.7,116,203,0.67,0.5,1.17,0.5,1.0,1.23,0.8,2.04,0.99,1.79,2023-2024
es Real Madrid,22,28.0,52.8,12,132,1110,12.3,24,19,43,23,1,2,21,0,24.0,22.4,18.1,40.5,283,512,1.95,1.54,3.49,1.86,3.41,1.95,1.47,3.41,1.82,3.29,2023-2024
es Real Sociedad,26,26.8,52.3,8,88,720,8.0,8,5,13,8,0,1,18,0,10.3,9.5,7.4,16.9,141,335,1.0,0.62,1.62,1.0,1.62,1.28,0.93,2.21,1.19,2.11,2023-2024
rs Red Star,22,27.4,40.7,6,66,540,6.0,6,5,11,6,0,0,21,0,8.7,8.7,6.6,15.3,90,189,1.0,0.83,1.83,1.0,1.83,1.45,1.1,2.55,1.45,2.55,2023-2024
es Sevilla,24,30.6,48.8,6,66,540,6.0,7,6,13,6,1,1,16,2,5.9,5.1,4.6,9.8,79,178,1.17,1.0,2.17,1.0,2.0,0.99,0.77,1.76,0.86,1.63,2023-2024
